places,address,link,user,star,creat_date,comment
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nga Che,1.0,2025-04-01,"It's very bad, the restaurant staff has the attitude of chasing customers away even though it's a long time before closing time. The water is not delicious. The space is quite dark and cramped"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Eric Nguyen,3.0,2025-04-01,"Need to review the attitude of the security guard (car guard). When guests come, they don't instruct them where to park their cars, they just stand and talk to each other. When the customer asked, they said it was over there but didn't even stand up and show the customer where ""that"" was? Annoyed, I didn't want to go in and ran to another Trung Nguyen."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Đường Phan,5.0,2025-04-01,Visited and really liked this place
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Trieu Nguyen,1.0,2024-04-01,What kind of coffee do you sell on a small road but you can't find a place to park your car? Do you sell it to students?
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Trần Minh Nhật,1.0,2025-04-01,"The car guard's attitude is very similar to that of a gangster. No parking for passengers. When asked, the staff did not see the security guard, then from the outside, he showed an unpleasant and threatening attitude. When he returned, he spoke in a threatening voice."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nhi Nhi Truong,5.0,2025-04-01,🏘🦩A place worthy of being rated as the most classy hotel in Tram Chim🏘🦩A place worth visiting to experience❤️ …
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Chi Kozue,4.0,2025-04-01,"The 2nd floor is very quiet and comfortable, but maybe it's because it's raining and there are no customers. The coffee is still the same as other stores. I wish this chain would add more hot tea to the menu."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thao Le,5.0,2025-04-01,"The coffee is very good, but as for the staff, I don't understand why they come up to vacuum every 30 minutes. A bit noisy."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Gia Han,5.0,2025-04-01,It's a small shop. But compact and cozy. The space upstairs is relatively quiet. Delicious coffee with authentic Trung Nguyen taste
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nghĩa Bùi Hiếu (Cristias),4.0,2025-04-01,"The cafe is quite cozy and quiet, please feel free to bring your laptop or come here to study. It's very quiet and the coffee has a Trung Nguyen flavor."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Quốc Công,4.0,2024-04-01,"Fees are quite high. In return, the space is quite airy and bright enough."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thành Phi Trương,3.0,2025-04-01,"Polite, quiet, attentive service and selling pure coffee for customers to take away + as gifts."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Lucky Mai,5.0,2025-04-01,Delicious coffee shop
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Cường Phạm Thanh,4.0,2025-04-01,Return to Saigon after 6 years
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ngân Nguyễn,5.0,2024-07-01,Service staff 10 VND The bartender is deliciousnnnnnnnn
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Anh Nguyen,5.0,2025-04-01,"Coffee with the same quality as Trung Nguyen's legendary chains. The space is a bit small, the place is for those who are close to meeting friends to visit."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Duy Vinh Nguyễn,5.0,2025-04-01,"The service staff is quick and lovely. There is little choice in food, only dry pho"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Khanh Nguyen,5.0,2024-04-01,A bit hot in the afternoon There is food from 59-75k
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",loc le,4.0,2025-04-01,"Good service, enthusiastic staff, delicious drinks, narrow space is a minus point."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Xuân Phước Tạ,3.0,2024-04-01,The shop is easy to find and the prices are a bit steep compared to the recession
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",nhuận lê huỳnh,1.0,2025-04-01,"The restaurant is so bad that the 2nd floor with ceiling is hot like a crematorium, the air conditioner has been broken for 2 weeks and hasn't been repaired."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Ashley Trinh,1.0,2025-04-01,"Staff attitude is extremely bad! The washed spoon is still dirty, but asking to change another spoon shows attitude"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",congly huynhcongly,4.0,2025-04-01,Quiet and polite space.
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Truc Thi Nguyen,5.0,2025-04-01,"Quiet space, good service, good coffee, lunch dishes are also quite delicious"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Binh Dang Le,5.0,2025-04-01,"Delicious Now it is no longer Trung Nguyen coffee, the quality and taste are bad"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tran Tori,3.0,2025-04-01,"Too bad, the price is high but the tables, chairs, and drinks are not adequate"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tai Tran,2.0,2024-04-01,Service is very slow and unprofessional.
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",hieu le,3.0,2025-04-01,"Ok, airy and comfortable space, dedicated staff, 2 street frontages can see the streets"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Quỳnh Lê,1.0,2025-04-01,"Drink number 8 is absolutely delicious. The reception staff is slow, letting customers call all the time, not happy"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Tiên,3.0,2025-04-01,Come in and find silence to work. But sitting for 2 minutes is too noisy....
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Anh Le,4.0,2025-04-01,"Enthusiastic staff, nice location, coffee is not my style so I won't comment"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",tri ta tieu,3.0,2024-04-01,Easy to find but a bit maxed out compared to the same service quality
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",truong phuc ly,2.0,2025-04-01,"The restaurant is very hot, service takes a long time. Will not return"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hoang Tran,4.0,2024-04-01,delicious coffee
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Kiet,5.0,2025-04-01,Upstairs there is an ideal place for a lunch break. Water prices are also relatively reasonable
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Minh Nhựt Võ,5.0,2024-09-01,Airy space
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hong Tran,3.0,2025-04-01,"Small restaurant, unprofessional service style."
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Shin Taka,4.0,2025-04-01,chain store cafe Prices are cheaper than stores in the city It's beautiful and you can relax
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Long Thien,4.0,2025-04-01,Very happy to enjoy coffee here
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Bongchuyen PT,3.0,2025-04-01,"Cf came in but no one invited her, so she had to go to another restaurant with the sow. Hah"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Hải Phạm Minh,5.0,2025-04-01,Cup of hot milk 51k - give me a small cup of hot tea and ask for another cup to run out of tea
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Thuy Nga62,5.0,2024-06-01,The premises are a bit small so there are few seats
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nguyen Tuan,1.0,2025-04-01,There is no ab security parking like xhd
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Nhut Tan Nguyen,5.0,2025-04-01,"On June 27, 2019, at 5:30 p.m., I bought a box of coffee"
Trung_Nguyên_Legend_Café,"40 Đ. Lý Thường Kiệt, Phường 6, Quận 10, Hồ Chí Minh 760000","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7592459,106.6615209,17z/data=!4m6!3m5!1s0x31752eee2c955b75:0x729148180da034a6!8m2!3d10.7592459!4d106.6615209!16s%2Fg%2F11b63fs4_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D",Khắc Đan,4.0,2025-04-01,"Nice location, good service, cozy weekend meeting place"
